grupo_id,num_integrantes,bloques_disponibles
G037,8,"30,25,3,45,27,4,32,7,9,15,16,38,46"
G038,4,"19,29,33,9,25"
G039,3,"46,18,25,42,37,13,38,44,8,50,43,21,24"
G040,2,"27,29,7,14,45,20"
G041,7,"33,7,50,18,49"
G042,6,"14,25,47,7,4,8,15,46,16,11,17,28"
G043,5,"35,42,25,27,48,38"
G044,2,"15,41,14,9,32,27,47,17,3,26,8,13,35,28,33,7,5,45,23,6"
G045,2,"34,23,44,10,29,35,1,43,30,15,48,49,26"
G046,2,"30,5,28,44,8,25,22,7,34,43,10,46,47,3,19,49"
G047,7,"5,41,33,19,50,26,11,20,47,18"
G048,4,"5,50,36,8,4,39,41,37,24,34,18,3,15,29,47,9,42"
G049,4,"34,50,41,35,11,40,44"
G050,8,"29,43,28,16,15,10,22,32,25,8,5,18,39,12,44"
G051,3,"26,16,24,37,42,2,35,5,49,8"
G052,7,"48,50,20,24,28,5,40,41,33,47,25,30,42,39,21,2,13,45"
G053,4,"1,18,8,25,26,12,3,44,34,37,32,22,14,49,15"
G054,2,"8,43,28,34,24,36,11,44,22,14,2,27,35,47,7,19,23,10,40"
G055,4,"38,16,22,34,19,15,25,33,2,44,42,43,48,20"
G056,6,"36,20,29,23,15,1,8,40,35,47,30,31,50,10,4,25,16"
G057,6,"22,38,39,43,16,13,18,21,32,10"
G058,7,"3,43,30,8,10,35,38,37,13"
G059,5,"41,33,17,9,5,21,1,20,24,14,32,2,39,34,8,22,7,18"
G060,8,"1,18,42,29,34,6,35,39,24,37,16,7,9,3,32,2,22,46"
G061,8,"35,19,31,5,33,8"
G062,2,"12,38,43,13,31,40,4,9,30,42,10,23,18"
G063,3,"50,28,32,10,39,47,18,48,2,14,26,19,29,16,35,23,11,30,20"
G064,6,"18,35,7,33,22,15,44,29,20"
G065,5,"41,3,9,8,42,46,7,16,20,38,29,4,37,5,45,10,18,48,25,24"
G066,6,"46,27,48,44,32,21,42,24,37,31,28,7,29,16,35,2,26,34,41"
G067,6,"31,9,24,4,16"
G068,5,"17,32,34,9,2,27,26,15,49,30,48,19,23,39,33,41,5,45,12,50"
G069,4,"33,25,22,31,39,26"
G070,6,"33,14,18,3,25,41,44"
G071,8,"33,8,31,16,5"
G072,8,"47,23,11,30,9,37,49,15,48,13,46,43,25,42,22,4"
G073,3,"18,10,11,19,32,49,21,40,42,46,31,44,41,25,23"
G074,7,"31,48,9,20,47,34,50,4"
G075,5,"49,3,9,41,13,8,47"
G076,5,"2,24,4,28,42,49,5,50,47,10"
G077,5,"6,37,44,31,43,15,41,18"
G078,8,"15,48,23,40,42,20,17"
G079,3,"17,28,21,37,7,12,33,44,49,30,42,40,13"
G080,5,"11,33,9,14,41,17,15,48,19,7,34,44,38,3,45,12,16,26,24,8"
G081,5,"46,19,31,39,29,37"
G082,3,"3,47,20,12,21,30,40,10,24,7,16,45,1,25,4,9,18,23"
G083,7,"38,41,35,46,14,36,23,45,22,33,12,18,30,21,3,50"
G084,4,"24,35,50,3,5,9,40,14,17,25,22,28,19"
G085,5,"9,42,32,50,17,12,31,40,21,23,20,7,3,29"
G086,5,"20,32,47,8,9,12,6,2,29,41"
G087,8,"19,40,3,47,8,4,35,33,38,18,48,31,25,21,1,41,42,10,45"
G088,6,"22,33,12,2,42,8,7,13,32,31,1,14,9,43,46,38,11,19,15,21"
G089,3,"31,2,46,21,18,7,44"
G090,4,"14,48,29,6,30,9,17"
G091,8,"50,8,3,22,43,26,23,1,17,7,9,27,16,40"
G092,4,"28,12,23,10,22,33,26,43,15,44,48,7,8,34,30"
G093,6,"36,50,48,15,45,31,8,29,46,19,23,16,47,22,27"
G094,4,"7,50,40,27,37,8,1,14,13"
G095,4,"33,23,36,11,47,12,43,8,9,50,10,48,35,20,18,15"
G096,7,"3,22,48,24,46,4,13,30,42,49,47,8,18,37,35,27,20,28,23,16"
G097,4,"25,31,27,22,30,2,44,17,28,45,3"
G098,7,"19,1,8,32,36,34,13,48,43"
G099,3,"45,23,46,44,3,43,21,7,11,20,1,29,49,39,47"
G100,4,"9,8,7,30,12,18,10,4,17,23,38,46,5,33,35"
G101,7,"26,33,9,34,11,48"
G102,6,"11,21,17,12,6,18,48,5,4,29,39,28,7,25,10,42"
G103,5,"42,11,14,45,24,20,17,40"
G104,3,"35,19,25,18,30,43,47,50"
G105,5,"15,16,19,25,4,35,6,2,13,48,17,33,29,24,40,46,7,44"
G106,5,"33,46,16,34,31,39,13,7"
G107,5,"35,29,50,40,41,49,8,10,46,36,21,20,22,3,14,44,13,28"
G108,5,"49,46,22,29,6,1"
G109,3,"13,6,25,38,49,9,47,5,17,10"
G110,7,"28,30,40,34,6"
G111,3,"29,34,26,33,45,14,35,10,6,22"
G112,8,"22,36,21,14,50,26,47,20,11"
G113,6,"40,44,43,18,24"
G114,4,"24,46,4,35,15,25,19,20,18,29,2,38,22,3,33,41"
G115,5,"47,14,50,18,2,7,28,11,46,20,17"
G116,7,"35,22,49,17,10,38,14,50"
G117,7,"29,35,18,4,12,25,41,39,3,40,46,11,10,15,44,24,8,7,42"
G118,2,"11,8,33,42,49,30,13,27,19,34,7,37"
G119,3,"40,38,22,18,36,20,29,46,48"
G120,7,"38,17,28,18,20,32,36,33,10,29,45,15,50,6,13,1,16"
